time	current
0.46463999999999994	2.986953e-05
0.46520320000000004	2.952243e-05
0.4657664000000001	2.8166370000000003e-05
0.46632959999999996	2.6897729999999997e-05
0.4668928	2.4651289999999998e-05
0.46745600000000004	2.4252460000000003e-05
0.4680192	2.268799e-05
0.46858240000000007	2.171183e-05
0.4691456	2.0232820000000002e-05
0.4697088	1.817151e-05
0.470272	1.676285e-05
0.4708352	1.5126989999999999e-05
0.47139840000000005	1.341021e-05
0.4719616	1.194252e-05
0.47252479999999997	1.060863e-05
0.473088	1.007457e-05
0.4736512	7.678678e-06
0.47421440000000004	6.824059e-06
0.47477759999999997	4.935809e-06
0.47534079999999995	3.232512e-06
