time	current
0.4443648	7.447674e-05
0.444928	7.599726e-05
0.44549120000000003	7.555198000000001e-05
0.44605439999999996	7.629634e-05
0.44661759999999995	7.619151999999999e-05
0.4471808	7.567569999999999e-05
0.447744	7.599187e-05
0.4483072	7.639279000000001e-05
0.44887040000000006	7.496975999999999e-05
0.44943359999999993	7.477325e-05
0.4499968	7.575585999999999e-05
0.45056	7.433624e-05
0.4511232	7.459343000000001e-05
0.45168640000000004	7.409003e-05
0.45224960000000003	7.382007e-05
0.45281279999999996	7.227647e-05
0.453376	7.209545e-05
0.4539392	6.98669e-05
0.45450240000000003	7.026895000000001e-05
0.4550656	6.972549e-05
0.45562879999999994	6.823909e-05
0.456192	6.830714e-05
0.4567552	6.789884e-05
0.4573184	6.526798000000001e-05
0.4578816	6.437179e-05
0.45844480000000004	6.315798e-05
0.45900799999999997	6.123722e-05
0.45957120000000007	5.904611999999999e-05
0.4601344	6.0739440000000006e-05
0.4606976	5.766472e-05
0.4612608	5.6694669999999996e-05
0.46182399999999996	5.461451999999999e-05
0.46238720000000005	5.273087e-05
0.4629504	5.1397510000000005e-05
0.46351359999999997	4.8999269999999995e-05
0.4640768	4.82879e-05
0.46463999999999994	4.5518779999999994e-05
0.46520320000000004	4.357465999999999e-05
0.4657664000000001	4.180843e-05
0.46632959999999996	3.9949450000000004e-05
0.4668928	3.882406e-05
0.46745600000000004	3.616415e-05
0.4680192	3.3391940000000004e-05
0.46858240000000007	3.127808e-05
0.4691456	2.819888e-05
0.4697088	2.641063e-05
0.470272	2.550214e-05
0.4708352	2.091462e-05
0.47139840000000005	2.048688e-05
0.4719616	1.76024e-05
0.47252479999999997	1.529477e-05
0.473088	1.276451e-05
0.4736512	9.295911e-06
0.47421440000000004	8.264138e-06
0.47477759999999997	4.833578e-06
0.47534079999999995	2.660414e-06
0.475904	3.814485e-07
0.47646720000000004	-2.586833e-06
0.4770304	-4.729953e-06
0.47759359999999995	-7.605395e-06
0.47815680000000005	-9.136326e-06
0.47872	-1.2234469999999999e-05
0.4792832	-1.5277e-05
0.4798464	-1.7060899999999998e-05
0.48040959999999994	-1.858818e-05
0.48097280000000003	-2.1398070000000002e-05
0.48153599999999996	-2.339299e-05
0.4820992	-2.579185e-05
0.4826624	-2.87569e-05
0.4832255999999999	-3.068369e-05
0.4837888	-3.281884e-05
